,179,['v4'],0.46589,TRUE,"ano, ne ſcolpi un'altro ſecretamente della medeſima grandezza de primi, & è quello, che ſoſtiene il Titolo della Croce, che fra gli altri fù collocato fu'l Ponte. Perlocche hebbe contento il Papa di queſta fua difsubidienza , e quanto fol gli diſse, In ſomma, Cavaliere, voi ci volete neceſitare a farne fare un'altra Copia. E ciò, che agl’intendenti dell'Arte fù motivo valiere. 160 Vita del Cav. Bernino. motivo di ſtupore, fiè, come poſsibil foſse, che un' Huomo in età decrepita poteſse in due anni condurre a fine trè Statue maggiori del naturale,",271740,272292,183,"no ne ſcolpì vn'altro segretamente, che è quello, che ſoſtiene il titolo della Croce, non volendo per verun modo, che vn'opera d'vn Pontefice, a cui egli ſi conoſceua tanto obbligato, rimaneſſe ſenza vna qualche fattura della ſua mano. Ciò riſaputo il Papa, ebbene contento, e diſſe: In som ma Cavaliere (voi mi volete neceſsitare a far fare un'altra copia ; e qui conſideri il mio Lettore, che il noſtro Artefice conſtituito in età decrepita, in iſpazio di due anni, enon più conduſſe le tre staruc di marmo intere, aſſai maggiori del naturale, ",133343,133889,72,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=183&page_2=72,FALSO,Pontiff Clement IX,Pontiff Clement IX,1,Decoration of the Ponte S. Angelo,Decoration of the Ponte S. Angelo,1,"running text, quote","running text, quote","event, praise","event, praise",?,[],182,Clement IX,Clement IX,Clement IX,Clement IX,Rome,Rome,,,,
,180,['v4'],0.5249,FALSE,"di quel Pontefice. Haveva ei fodisfatta verſo la fa, alla ſua virtuofa curioſità , e già partir ſi volea, quando miglia del Cavaliere. la Conſorte, e famiglia del Cavaliere, frà la quale vi erano due ſue Figliuole Monache in Santa Ruffina (che è un Monafterio, che non hà Clauſura ) valendoſi di sì commoda occaſione, fi preſent",272997,273325,184,"il ſeguente caſo. Aueua il Papa ſoddisfatto alla ſua virtuoſa curioſità, e già ſi voleua partire, quan v 1 TA quando la Conforte, e le figliuole del Caualiere , due delle quali erano Monache di S. Ruffina (Conuento, che non à clauſura ) valendoſi di tale occaſione , vollero ba",131840,132117,71,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=184&page_2=71,FALSO,"Pontiff Clement IX, Bernini's wife, Bernini's daughters","Pontiff Clement IX, Bernini's wife, Bernini's daughters",3,[],[],0,running text,running text,episode,episode,?,[],[],Clement IX,Clement IX,Clement IX,Clement IX,Rome,Rome,,,,
,181,['v4'],0.42071,FALSE,"la benedizione , & eſser ammeſse al bacio del piede. In vederle Clemente, parve, che alquanto ſi turbaſse, nè di quel diſturbo potè rinvenirſi la cagione fin’alla ſera: Poiche appena ei giunto a Palazzo mandò per un ſuo Cameriere una borſa piena di Medaglie d'oro a Caſa del Cavaliere, acciò quelle diſtribuir doveſse in dono alla ſua piccola famigl",273372,273721,184,"ale occaſione , vollero baciargli il piede; parue che il Pontefice a quell'atto fi turbaſſe alquanto , nè ſe ne potè per allora rinuergarela cagione. Queſta poi ſi ſcoperſe ben preſto, perchè la sera ſteſſa comparue alla Caſa del Bernino vn Cameriere di S. con vna borſa piena di medaglie d'oro, con ordine di diſtribuirle alle ſue figliuolo, e famigli",132091,132443,72,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=184&page_2=72,FALSO,"Pontiff Clement IX, Bernini's wife, Bernini's daughters","Pontiff Clement IX, Bernini's wife, Bernini's daughters",3,[],[],0,running text,running text,episode,episode,?,180,180,Clement IX,Clement IX,Clement IX,Clement IX,Rome,Rome,,,,
,182,['v4'],0.36054,FALSE,"egno del fuo paterno Amore, e Regia generoſità. Per commandamento di queſto Pontefice termi Altre Opere nò il Bernino, come ſi diſſe altrove, il braccio del Por- de tico di S. Pietro , che volge verſo la Caſa del S. Offizio, re ſotto que fte Pontifie fece il Diſegno di quel bello, e commodo Padiglione, cato. ò vogliam dire Cordonat a avanti la Chieſa di S. Pietro, per cui agevolmente può a",273864,274256,185,"Caſa del ſuo paterno amore, e regia generoſità. In queſto Pontificato fini il noftro Artefice il braccio del Portico verſo il S. Vfizio, la cordonara alla scala, che noi diremıno Padiglione, o Scala a baſtoni dauanti alla Baſilica di S. Pietro, abbelli il Ponte S. Ang",132618,132886,72,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=185&page_2=72,FALSO,Pontiff Clement IX,Pontiff Clement IX,1,"Cathedra of San Pietro portico right wing, Cathedra of San Pietro pavilion","Cathedra of San Pietro portico right wing, Cathedra of San Pietro pavilion, Decoration of the Ponte S. Angelo",3,running text,running text,"mention?, event?","mention, event?",?,181,[],Clement IX,Clement IX,Clement IX,Clement IX,Rome,Rome,,mention or event,,
,183,"['noseg', 'seg', 'v3', 'v4']",0.423775,TRUE,"he per un breve ritocco ſopra certi ſtucchi di una Fontana del fuo famoſo Giardino di Tivoli, gli fece dono di un'anello di valore di quattrocento ſcudi, & un'altra volta per altra ſimile piccoliſſima operazione di un bacino d'argento dell'iſteſſo valore. Mà Clemente degno di regnare in più felici t",275948,276248,186,"o; per vn breue ritocco della ſua mano fopra cerci ſtucchi, fecegli dono d'vn'anello con cinque diamanti di valore di 400. ſcudi,e auendo fatto il fimile vn'altra volta, ilrimunerò con vo bacino d'argento dello ſteTo valore. La Santità del Regnante Pontefice Innocenzio XI, à moſ",180789,181068,94,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=186&page_2=94,FALSO,Cardinal Rinaldo d’Este,Cardinal Rinaldo d’Este,1,?,?,1,running text,running text,episode,episode,?,[],113,[],[],[],[],Rome,Rome,,,,
,184,"['seg', 'v3', 'v4']",0.4126425,TRUE,"ta del Cav: Bernino. tempo de' ſuoi Predeceffori; Et il grave peſo degli anni del unito con quell'altro maſsimo del Pontificato non perſotto queſto miſe al Papa poterſi in altr’Opera ſegnalare, che in Pontificato. quella del Pavimento di Marmo miſchio di S. Pietro, & in quella più maeſtoſa del Ciborio di metallo, e Lapislazzoli per la Cappella del Santiſsimo Sacramento di S. Pietro con li due Angeli medeſimamente ancora di metallo in atto di adorazione del Corpo di Chriſto, che in eſſa ſi conſerva. E tutto yolle , che ",278951,279475,188,"a della Vittoria. La Cappella del carde de Silua a s. Ifidoro, La Cappella del Fonſeca a S. Lorenzo in Lucina. La Cappella dell'Allaleona a S. Domenico di Montemagnanapoli. La cappella de Raimondi a s. Pietro a Montorio, La Cappella de' Siri in Sauona. 1oz Sepolcro di Aleſſandro VII. in s. Pietro. Il ciborio di metallo, e lapislazzulo all'Altare del Sagramento in s. Pietro: I quattro Angioli doue ftanno le Reliqnie in s. Pietro dal cornicione in terra, Il Baldacchino di s. Pietro , omurro le quattro c",234419,234925,122,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=188&page_2=122,position,[],[],0,[],[],0,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
,185,"['seg', 'v2', 'v3', 'v4']",0.6933675,FALSE,"el Pavimento di Marmo miſchio di S. Pietro, & in quella più maeſtoſa del Ciborio di metallo, e Lapislazzoli per la Cappella del Santiſsimo Sacramento di S. Pietro con li due Angeli medeſimamente ancora di metallo in atto di adorazione del Corpo di Chriſto, che in eſſa ſi conſerva. E",279173,279456,188,"l pauimento di marmo miſtio del Porticale di S. Piero, e 'l Ciborio di Metallo, e Lapislazzuli per la Cappella del Sacraméto con gli due Angeli pure di Metallo in atto di adorazione del Corpo di Criſto, che in eſſa ſi conferua, e ",134735,134965,73,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=188&page_2=73,FALSE,[],[],0,"Cathedra of San Pietro ciborium, Cathedra of San Pietro arcade's marble floor","Cathedra of San Pietro ciborium, Cathedra of San Pietro arcade's marble floor",2,running text,running text,description,description,?,[],[],Clement IX,Clement IX,Clement IX,Clement IX,Rome,Rome,,,,
,186,"['seg', 'v3', 'v4']",0.36486,TRUE," Bernino pro quel Principe, & honore per Monſignor ſuo figliuolo, Segretaria che fù promoſſo da quel Pontefice al poſto di Segretadella Congregazione rio della Congregazione dell'Acque. dell'Acque moffo al CAPITOLO XXII. Creazione d'Inncenzo XI. , e ſtima in cui era appreſo a lui il Cav. Bernino. Sepolcro di Aleſandro VII. , Opera del Sa",279990,280329,188,"Bernino 16 approfittare nell'arte il figliuolos. Mattia de Roſſi diletto Diſcepolo del Ber Ab. Pier Filippo Bernino figliuolo del Ga Cornmedie 76. valiere 23. tro 16. Pietro Paolo Capomaeftro principale in Sepolcro di Vrbano VIII. in s. Pietro,opea Roma 25. radel Bernino 17. Pitture del Cau. Bernino IT. Sepolcro di Aleſſandro VII. in s. Pietro 57 Perſecuzioni ",7641,8003,9,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=188&page_2=9,position,[],[],0,[],[],0,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
,187,['v2'],,FALSE," il Bernino Sepolcro di non ſolo fatto il Diſegno del Sepolcro di Aleſsandro Aleſſandro VII. , e fua Settimo per collocarlo in S. Pietro, mà che ne hayeva deſcrizione.",281691,281858,190,"il Caualier Bernino fino in vita d'Aleſſandro VII. fatto il diſegno, e modellato tutto di ſua mano il Sepolcro di lui, per fituarlo in S. Pietro, ed aueane auuca l'approuazione, ",135402,135580,73,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=190&page_2=73,FALSO,[],[],0,Tomb of Pontiff Alessandro VII,Tomb of Pontiff Alessandro VII,1,running text,running text,event,event,?,[],[],Alessandro VII,Alessandro VII,Alessandro VII,Alessandro VII?,Rome,Rome,,,,
,188,"['seg', 'v3', 'v4']",0.5118025,FALSE," Diaſpro di Sicilia , e finſe, che la Figura della Morte di metallo dorato veniffe volando per quella Porta , e con una mano tenelle follevata la Coltre, quafi coprendoſi vergognofamente la Teſta, e coll'altra moſtraſſe con un horologio già terminate le ſue hore ad Aleſſandro, che in figura di Marmo al doppio del naturale ſi fà vedere di ſopra in ginocchi nel mezzo della Nicchia. Da i due lati della più baſſa parte veggonſi la Carità, e la Verità, medeſimamente",282461,282926,190,"diaſpro di Sicilia; appreſſo figurò in dorato metallo la Morte, che entrando per eſſa porta alza la coltre,colla quale, quaſi vergognola, li cuoprela teſta,e porgendo vn braccio in fuori verſo la figuradi Papa Aleſſandro, il quale egli fece vedere di ſopra inginocchiato in figura di marmo pel doppio del naturale, dimoſtra con vn'oriuuolo in mano già effer finite I ore ſue. Da i lati nella più baſſa parte veggonli due grandi Statue di marmo, rappreſentanti l'vna la Carità, l'altra la Verità. Que. Ata era interamente ",136354,136875,74,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=190&page_2=74,FALSO,[],[],0,Tomb of Pontiff Alessandro VII,Tomb of Pontiff Alessandro VII,1,running text,running text,description,description,?,187,187,Innocenzo XI,Innocenzo XI,Innocenzo XI,Innocenzo XI,Rome,Rome,,,,
,189,"['v2', 'v4']",0.57273,FALSE," la Giuſtizia , e la Prudenza, & in ultimo l'Arme di quel Pontefice con due grandi Ale, che la reggono,",282946,283049,190,"la Giuſtizia, e la Prudenza. Termina finalmente il tutto l'Arme diquel Papa ſituata ſopra la dorata nicchia con due grandi ale, che la reggono. ",137860,138004,74,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=190&page_2=74,FALSO,[],[],0,Tomb of Pontiff Alessandro VII,Tomb of Pontiff Alessandro VII,1,running text,running text,description,description,?,188,190,Innocenzo XI,Innocenzo XI,Innocenzo XI,Innocenzo XI,Rome,Rome,,,,
,190,"['noseg', 'v3', 'v4']",0.525165,FALSE,"iere con una veſte di metallo, che a ſomiglianza di marmo fece tinger di bianco, nel che provò una grandiſsima difficoltà , convenendogli accommodare una coſa ſopra un'altra fatta. con diverſa intenzione.",283414,283618,191,"e fecc vna vefte di metallo, la quale cinſe di bianco a ſomiglianza del marmo; coſa che a lui fu di ineſplicabile penfiero, e fatica, per eſserglicon, uenuto accoinodare vna coſa ſopra vo'altra fatta con diuerſa intenzione; ",137365,137589,74,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=191&page_2=74,FALSO,[],[],0,Tomb of Pontiff Alessandro VII,Tomb of Pontiff Alessandro VII,1,running text,running text,description,description,?,189,24,Innocenzo XI,Innocenzo XI,Innocenzo XI,Innocenzo XI,Rome,Rome,,,,
,191,['v4'],0.46935,FALSE," Diſegno dubitar non deve al giunger dell'età decrepita detto circa la practices di alcuna mancanza di vivacità, e tenerezza , perche è la plante di tani a efficacia la prattica del Diſegno, che queſto ſegno. ſolo può fupplire al difetto degli ſpiriti, che nella vecchiaja ",284302,284575,191,"diſegno, al giugner dell'età decrepita, non dee temere di alcuno ſcemamento di viuacità , e tenerezza, edell'alcre buone qualità dell'operar ſuo, mercè che vna tal ficurezza del diſegno poffa affai bene ſupplire al difetto degli spiriti, i quali coll'aggr",139408,139663,75,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=191&page_2=75,FALSO,[],[],0,[],[],0,direct quote,indirect quote,"a_commentary, b_commentary",b_commentary,?,[],[],[],[],[],[],[],[],,,,
,192,['v4'],0.45,FALSE," eſporre a tanti pericoli, e fatiche la ſua decrepita vecchiezza, egli con animo coſtante riſpondeva, Tanto, e non meno richiede la gravezza dell'affare, il buon ſervizio del Papa, e la mia riputazione , ad ognuna delle quali voglio dar ſuo dovere a coſto della mia propria vita. CAPITOLO XXIII, Sentime",287602,287905,193,"eſporſi a tanci pericoli própri figliuoli per molto, che vi ſi affaricaſſero, a i quali rilpondeua, che tanto, e non meno ricercaua il biſogno dell'opera, e la DEL CAVALIER BERNINO propria riputazione ; all'vna, e l'altra delle quali coſe voleua egli anche a coſto della ſteſſa vita dare ſuo douere; e così men",142542,142852,76,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=193&page_2=76,FALSO,[],[],0,[],[],0,direct quote,indirect quote,b_commentary,b_commentary,?,[],[],[],?,[],?,[],?,,,,
,193,"['noseg', 'v3', 'v4']",0.39771,TRUE,"tivarne dubbii,e renderne ragioni, come ſe fua vita condotta haveſſe nelle Scuole. Diceva il P. Gio. Paolo Oliva Generale della Compagnia di Giesù, che Nel diſcorrere col Cavaliere di coſe spirituali gli faceva di meſtiere Atteſtaziodi un'attenzione tale come ſe andar d",290681,290951,195,"l Palazzo di Ca. fimamente 39. va a Caſa il Bern 69. ftel Gandolfo 39. Cupola di S. Pietro, vane vociferazioni Gio: Paolo Oliva Generale della Compas intorno a ſuppoſti pericoli di rouina, e gnia di Gies) 43. riſpoſte a 82. e ſegue Cau. Gio: Lorenzo Bernino fuo natale in D Napo",2943,3221,8,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=195&page_2=8,position,[],[],0,[],[],0,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
,194,"['noseg', 'v3', 'v4']",0.61176,TRUE,ita condotta haveſſe nelle Scuole. Diceva il P. Gio. Paolo Oliva Generale della Compagnia di Gi,290729,290824,195,"facondia, la carità del ſuo amicilimo, il Padre Gianpaolo Oliua, Generale della Compagnia VITA di Gie",105364,105465,59,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=195&page_2=59,position?,[],[],0,[],[],0,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
,195,"['noseg', 'seg', 'v3', 'v4']",0.5068175,FALSE," infermò finalmente di lenta febre, a cui fentimenti 174 Vita del Cav. Bernino. a cui ſopravvenne in ultimo un'accidente di apopleſia, che lo t",295276,295419,197,"infermò d'vna lente febbre, alla quale ſo. prauuenne in vlcimo vn'accidente di apopleſia, che fu que",145314,145414,78,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=197&page_2=78,FALSO,[],[],0,[],[],0,running text,running text,event,event,?,[],[],Innocenzo XI,Innocenzo XI,Innocenzo XI,Innocenzo XI,Rome,Rome,,,,
